ec	ec	0.0
ec	fr	9418.4
ec	ar	4329.75
ec	fi	10911.23
ec	no	10000.95
ec	it	10205.11
ec	lt	10937.62
ec	ph	17496.97
ec	tw	16826.89
ec	nz	11283.85
ec	ee	10941.66
ec	tr	12143.27
ec	us	4690.5
ec	sv	2100.71
ec	cr	1427.7
ec	de	10070.52
ec	cl	3824.95
ec	jp	14664.92
ec	br	3197.22
ec	hn	2090.92
ec	gt	2364.15
ec	ch	9882.73
ec	hu	10737.02
ec	ca	6929.29
ec	pe	890.09
ec	be	9646.1
ec	my	19748.99
ec	dk	10033.53
ec	bo	2266.65
ec	pl	10669.46
ec	at	10362.47
ec	pt	8434.18
ec	se	10561.28
ec	mx	3868.14
ec	pa	1188.39
ec	uy	4139.3
ec	is	8803.04
ec	es	8832.55
ec	cz	10424.9
ec	ie	8862.56
ec	nl	9723.5
ec	sk	10738.23
ec	co	832.54
ec	sg	19785.19
ec	id	18637.19
ec	do	2449.24
ec	lu	9755.39
ec	gb	9220.87
ec	al	10839.78
ec	py	3208.7
ec	au	15440.5
ec	lv	10951.03
ec	gr	10998.42
ec	hk	17369.8
fr	ec	9418.4
fr	fr	0.0
fr	ar	11464.33
fr	fi	2298.34
fr	no	1635.56
fr	it	957.61
fr	lt	1809.59
fr	ph	11106.64
fr	tw	10099.04
fr	nz	19178.52
fr	ee	2050.91
fr	tr	2798.73
fr	us	7665.22
fr	sv	8988.81
fr	cr	8917.32
fr	de	815.79
fr	cl	11708.6
fr	jp	9849.63
fr	br	8624.88
fr	hn	8676.66
fr	gt	8931.57
fr	ch	464.63
fr	hu	1319.93
fr	ca	6840.47
fr	pe	9779.97
fr	be	503.78
fr	my	10414.84
fr	dk	1224.21
fr	bo	9563.15
fr	pl	1381.63
fr	at	947.56
fr	pt	1138.96
fr	se	1882.79
fr	mx	9189.67
fr	pa	8785.15
fr	uy	10510.5
fr	is	2447.01
fr	es	801.5
fr	cz	1061.95
fr	ie	1093.78
fr	nl	693.46
fr	sk	1339.33
fr	co	8604.41
fr	sg	10786.87
fr	id	11720.97
fr	do	7173.29
fr	lu	493.75
fr	gb	1091.26
fr	al	1545.6
fr	py	9855.76
fr	au	15158.38
fr	lv	1934.0
fr	gr	1783.59
fr	hk	9773.82
ar	ec	4329.75
ar	fr	11464.33
ar	ar	0.0
ar	fi	13672.68
ar	no	12781.63
ar	it	11784.63
ar	lt	13273.16
ar	ph	17125.22
ar	tw	18321.18
ar	nz	9385.39
ar	ee	13495.23
ar	tr	13229.79
ar	us	9017.25
ar	sv	6373.78
ar	cr	5748.45
ar	de	12279.31
ar	cl	766.26
ar	jp	18069.14
ar	br	2924.11
ar	hn	6410.73
ar	gt	6633.97
ar	ch	11855.01
ar	hu	12571.98
ar	ca	11258.5
ar	pe	3443.45
ar	be	11904.85
ar	my	15940.67
ar	dk	12561.92
ar	bo	2460.18
ar	pl	12826.23
ar	at	12283.17
ar	pt	10329.11
ar	se	13242.12
ar	mx	8004.22
ar	pa	5515.42
ar	uy	966.14
ar	is	12128.41
ar	es	10670.79
ar	cz	12483.69
ar	ie	11508.85
ar	nl	12065.04
ar	sk	12672.99
ar	co	4904.82
ar	sg	15698.64
ar	id	15647.61
ar	do	6391.3
ar	lu	11946.08
ar	gb	11881.3
ar	al	12251.34
ar	py	1735.63
ar	au	12704.18
ar	lv	13395.19
ar	gr	12239.64
ar	hk	18219.78
fi	ec	10911.23
fi	fr	2298.34
fi	ar	13672.68
fi	fi	0.0
fi	no	936.69
fi	it	2395.25
fi	lt	758.74
fi	ph	9057.43
fi	tw	7962.4
fi	nz	16902.38
fi	ee	372.34
fi	tr	2633.63
fi	us	7822.92
fi	sv	9881.01
fi	cr	10041.73
fi	de	1512.0
fi	cl	13817.44
fi	jp	7552.64
fi	br	10770.66
fi	hn	9616.47
fi	gt	9741.91
fi	ch	2012.76
fi	hu	1688.16
fi	ca	6245.2
fi	pe	11470.37
fi	be	1812.62
fi	my	8876.57
fi	dk	1116.32
fi	bo	11565.97
fi	pl	1180.94
fi	at	1750.25
fi	pt	3391.16
fi	se	431.32
fi	mx	9455.35
fi	pa	10016.17
fi	uy	12739.02
fi	is	2202.64
fi	es	3095.5
fi	cz	1486.83
fi	ie	2198.37
fi	nl	1635.83
fi	sk	1521.17
fi	co	10080.44
fi	sg	9253.13
fi	id	9988.92
fi	do	8479.38
fi	lu	1805.19
fi	gb	1818.49
fi	al	2339.47
fi	py	11997.1
fi	au	13404.84
fi	lv	564.6
fi	gr	2554.69
fi	hk	7738.47
no	ec	10000.95
no	fr	1635.56
no	ar	12781.63
no	fi	936.69
no	no	0.0
no	it	2086.8
no	lt	1082.53
no	ph	9982.38
no	tw	8873.02
no	nz	17647.79
no	ee	953.05
no	tr	3026.26
no	us	7186.46
no	sv	9072.92
no	cr	9186.15
no	de	1042.03
no	cl	12895.37
no	jp	8334.87
no	br	9866.61
no	hn	8795.23
no	gt	8951.47
no	ch	1518.25
no	hu	1642.56
no	ca	5850.1
no	pe	10541.26
no	be	1136.1
no	my	9791.57
no	dk	471.74
no	bo	10634.55
no	pl	1154.73
no	at	1492.84
no	pt	2612.67
no	se	561.25
no	mx	8809.57
no	pa	9140.83
no	uy	11862.64
no	is	1473.24
no	es	2377.82
no	cz	1263.83
no	ie	1275.92
no	nl	947.47
no	sk	1494.09
no	co	9168.8
no	sg	10169.0
no	id	10923.05
no	do	7582.33
no	lu	1194.02
no	gb	900.46
no	al	2291.88
no	py	11087.91
no	au	14341.42
no	lv	1011.23
no	gr	2553.81
no	hk	8667.82
it	ec	10205.11
it	fr	957.61
it	ar	11784.63
it	fi	2395.25
it	no	2086.8
it	it	0.0
it	lt	1692.33
it	ph	10581.35
it	tw	9668.51
it	nz	18537.78
it	ee	2051.72
it	tr	1940.74
it	us	8618.64
it	sv	9908.83
it	cr	9801.73
it	de	1045.85
it	cl	12130.59
it	jp	9728.23
it	br	9069.19
it	hn	9592.97
it	gt	9861.66
it	ch	649.03
it	hu	804.62
it	ca	7704.88
it	pe	10489.11
it	be	1142.9
it	my	9645.82
it	dk	1615.34
it	bo	10110.29
it	pl	1222.65
it	at	646.8
it	pt	1771.28
it	se	2071.85
it	mx	10147.29
it	pa	9649.66
it	uy	10818.6
it	is	3243.23
it	es	1372.57
it	cz	911.49
it	ie	2006.2
it	nl	1265.77
it	sk	938.57
it	co	9408.68
it	sg	10010.39
it	id	11003.53
it	do	8041.7
it	lu	1013.37
it	gb	1897.96
it	al	637.66
it	py	10282.64
it	au	14380.86
it	lv	1876.18
it	gr	841.95
it	hk	9262.81
lt	ec	10937.62
lt	fr	1809.59
lt	ar	13273.16
lt	fi	758.74
lt	no	1082.53
lt	it	1692.33
lt	lt	0.0
lt	ph	9327.21
lt	tw	8295.42
lt	nz	17369.08
lt	ee	387.06
lt	tr	1990.95
lt	us	8265.17
lt	sv	10128.31
lt	cr	10208.0
lt	de	997.54
lt	cl	13510.04
lt	jp	8101.51
lt	br	10428.48
lt	hn	9844.0
lt	gt	10015.08
lt	ch	1430.39
lt	hu	940.7
lt	ca	6846.69
lt	pe	11409.01
lt	be	1397.47
lt	my	8868.45
lt	dk	907.09
lt	bo	11329.2
lt	pl	477.8
lt	at	1067.73
lt	pt	2947.49
lt	se	632.89
lt	mx	9890.32
lt	pa	10141.57
lt	uy	12317.5
lt	is	2552.98
lt	es	2602.94
lt	cz	822.4
lt	ie	2075.35
lt	nl	1266.53
lt	sk	777.26
lt	co	10106.31
lt	sg	9246.36
lt	id	10081.64
lt	do	8557.92
lt	lu	1336.05
lt	gb	1719.29
lt	al	1582.01
lt	py	11660.1
lt	au	13537.29
lt	lv	195.37
lt	gr	1796.18
lt	hk	7994.72
ph	ec	17496.97
ph	fr	11106.64
ph	ar	17125.22
ph	fi	9057.43
ph	no	9982.38
ph	it	10581.35
ph	lt	9327.21
ph	ph	0.0
ph	tw	1205.91
ph	nz	8090.4
ph	ee	9173.6
ph	tr	8814.93
ph	us	13215.51
ph	sv	15518.18
ph	cr	16235.84
ph	de	10317.07
ph	cl	17149.56
ph	jp	3072.15
ph	br	19316.64
ph	hn	15626.45
ph	gt	15265.9
ph	ch	10670.57
ph	hu	9863.17
ph	ca	11144.5
ph	pe	18137.07
ph	be	10724.67
ph	my	2378.53
ph	dk	10133.36
ph	bo	19323.72
ph	pl	9726.64
ph	at	10201.83
ph	pt	12235.52
ph	se	9477.73
ph	mx	13713.39
ph	pa	16567.63
ph	uy	17815.71
ph	is	10758.79
ph	es	11856.74
ph	cz	10046.88
ph	ie	11255.07
ph	nl	10586.77
ph	sk	9798.67
ph	co	17384.25
ph	sg	2356.4
ph	id	1749.33
ph	do	16263.24
ph	lu	10657.61
ph	gb	10875.6
ph	al	10013.28
ph	py	18839.43
ph	au	4437.26
ph	lv	9239.46
ph	gr	9945.01
ph	hk	1333.12
tw	ec	16826.89
tw	fr	10099.04
tw	ar	18321.18
tw	fi	7962.4
tw	no	8873.02
tw	it	9668.51
tw	lt	8295.42
tw	ph	1205.91
tw	tw	0.0
tw	nz	9083.97
tw	ee	8108.65
tw	tr	8026.49
tw	us	12240.59
tw	sv	14731.03
tw	cr	15426.59
tw	de	9292.66
tw	cl	18219.59
tw	jp	2163.78
tw	br	18723.82
tw	hn	14775.47
tw	gt	14468.53
tw	ch	9682.51
tw	hu	8911.98
tw	ca	10085.51
tw	pe	17672.44
tw	be	9686.06
tw	my	2973.43
tw	dk	9059.48
tw	bo	19063.39
tw	pl	8719.57
tw	at	9229.94
tw	pt	11237.62
tw	se	8389.24
tw	mx	12960.97
tw	pa	15721.37
tw	uy	18981.88
tw	is	9577.53
tw	es	10875.31
tw	cz	9052.39
tw	ie	10148.93
tw	nl	9536.44
tw	sk	8830.05
tw	co	16462.25
tw	sg	3095.63
tw	id	2826.91
tw	do	15144.12
tw	lu	9631.43
tw	gb	9772.29
tw	al	9141.88
tw	py	19947.11
tw	au	5617.36
tw	lv	8191.06
tw	gr	9109.25
tw	hk	715.65
nz	ec	11283.85
nz	fr	19178.52
nz	ar	9385.39
nz	fi	16902.38
nz	no	17647.79
nz	it	18537.78
nz	lt	17369.08
nz	ph	8090.4
nz	tw	9083.97
nz	nz	0.0
nz	ee	17133.23
nz	tr	16597.05
nz	us	12549.39
nz	sv	11522.34
nz	cr	11666.92
nz	de	18363.21
nz	cl	9135.96
nz	jp	9351.72
nz	br	12220.0
nz	hn	11842.68
nz	gt	11551.16
nz	ch	18760.84
nz	hu	17937.14
nz	ca	13063.62
nz	pe	10978.13
nz	be	18714.89
nz	my	8896.45
nz	dk	18004.98
nz	bo	11261.84
nz	pl	17803.52
nz	at	18289.26
nz	pt	19701.55
nz	se	17326.38
nz	mx	11113.73
nz	pa	11829.86
nz	uy	10338.88
nz	is	17195.7
nz	es	19889.21
nz	cz	18134.06
nz	ie	18603.26
nz	nl	18536.34
nz	sk	17886.34
nz	co	12081.76
nz	sg	8530.29
nz	id	7552.45
nz	do	13433.34
nz	lu	18692.53
nz	gb	18399.69
nz	al	17900.71
nz	py	10989.89
nz	au	4157.41
nz	lv	17245.54
nz	gr	17719.33
nz	hk	9421.95
ee	ec	10941.66
ee	fr	2050.91
ee	ar	13495.23
ee	fi	372.34
ee	no	953.05
ee	it	2051.72
ee	lt	387.06
ee	ph	9173.6
ee	tw	8108.65
ee	nz	17133.23
ee	ee	0.0
ee	tr	2301.84
ee	us	8050.26
ee	sv	10017.24
ee	cr	10138.92
ee	de	1240.31
ee	cl	13687.34
ee	jp	7808.88
ee	br	10617.89
ee	hn	9742.71
ee	gt	9890.44
ee	ch	1720.47
ee	hu	1322.79
ee	ca	6547.23
ee	pe	11458.66
ee	be	1591.24
ee	my	8854.7
ee	dk	961.54
ee	bo	11467.3
ee	pl	829.49
ee	at	1412.8
ee	pt	3172.76
ee	se	398.96
ee	mx	9681.2
ee	pa	10093.42
ee	uy	12548.81
ee	is	2365.61
ee	es	2852.38
ee	cz	1154.05
ee	ie	2121.9
ee	nl	1430.89
ee	sk	1157.09
ee	co	10109.13
ee	sg	9232.6
ee	id	10018.69
ee	do	8531.0
ee	lu	1559.58
ee	gb	1746.16
ee	al	1968.94
ee	py	11848.75
ee	au	13460.79
ee	lv	192.31
ee	gr	2182.45
ee	hk	7845.67
tr	ec	12143.27
tr	fr	2798.73
tr	ar	13229.79
tr	fi	2633.63
tr	no	3026.26
tr	it	1940.74
tr	lt	1990.95
tr	ph	8814.93
tr	tw	8026.49
tr	nz	16597.05
tr	ee	2301.84
tr	tr	0.0
tr	us	10181.16
tr	sv	11774.25
tr	cr	11715.7
tr	de	2354.6
tr	cl	13710.58
tr	jp	8527.3
tr	br	10756.71
tr	hn	11466.03
tr	gt	11703.68
tr	ch	2353.09
tr	hu	1565.59
tr	ca	8837.4
tr	pe	12395.59
tr	be	2721.2
tr	my	7712.15
tr	dk	2694.1
tr	bo	11887.99
tr	pl	1902.51
tr	at	1918.43
tr	pt	3709.67
tr	se	2623.35
tr	mx	11785.6
tr	pa	11577.52
tr	uy	12282.5
tr	is	4488.24
tr	es	3312.08
tr	cz	1970.61
tr	ie	3639.97
tr	nl	2724.19
tr	sk	1643.54
tr	co	11349.27
tr	sg	8074.22
tr	id	9086.66
tr	do	9966.5
tr	lu	2586.15
tr	gb	3382.3
tr	al	1304.07
tr	py	11921.75
tr	au	12440.78
tr	lv	2138.17
tr	gr	1158.24
tr	hk	7534.73
us	ec	4690.5
us	fr	7665.22
us	ar	9017.25
us	fi	7822.92
us	no	7186.46
us	it	8618.64
us	lt	8265.17
us	ph	13215.51
us	tw	12240.59
us	nz	12549.39
us	ee	8050.26
us	tr	10181.16
us	us	0.0
us	sv	2677.11
us	cr	3268.87
us	de	7861.09
us	cl	8466.44
us	jp	10149.95
us	br	7316.57
us	hn	2607.41
us	gt	2429.9
us	ch	8010.82
us	hu	8651.64
us	ca	2261.43
us	pe	5580.07
us	be	7553.53
us	my	15069.77
us	dk	7487.55
us	bo	6822.81
us	pl	8279.33
us	at	8343.54
us	pt	7317.14
us	se	7667.09
us	mx	1632.45
us	pa	3513.33
us	uy	8780.13
us	is	5713.26
us	es	7588.55
us	cz	8233.99
us	ie	6632.8
us	nl	7505.72
us	sk	8549.57
us	co	4222.11
us	sg	15289.17
us	id	14961.09
us	do	3216.18
us	lu	7694.38
us	gb	6830.07
us	al	9146.36
us	py	7780.13
us	au	15183.75
us	lv	8165.35
us	gr	9408.42
us	hk	12698.88
sv	ec	2100.71
sv	fr	8988.81
sv	ar	6373.78
sv	fi	9881.01
sv	no	9072.92
sv	it	9908.83
sv	lt	10128.31
sv	ph	15518.18
sv	tw	14731.03
sv	nz	11522.34
sv	ee	10017.24
sv	tr	11774.25
sv	us	2677.11
sv	sv	0.0
sv	cr	718.03
sv	de	9453.3
sv	cl	5795.72
sv	jp	12573.94
sv	br	5125.5
sv	hn	325.72
sv	gt	263.62
sv	ch	9423.69
sv	hu	10221.06
sv	ca	4938.41
sv	pe	2979.49
sv	be	9062.52
sv	my	17680.31
sv	dk	9243.88
sv	bo	4349.78
sv	pl	9993.22
sv	at	9858.51
sv	pt	8245.65
sv	se	9618.31
sv	mx	1804.87
sv	pa	1060.38
sv	uy	6239.29
sv	is	7678.43
sv	es	8611.97
sv	cz	9837.24
sv	ie	8162.77
sv	nl	9082.0
sv	sk	10169.39
sv	co	1900.87
sv	sg	17823.26
sv	id	17116.86
sv	do	2072.32
sv	lu	9194.15
sv	gb	8463.79
sv	al	10529.67
sv	py	5301.89
sv	au	15385.7
sv	lv	10082.84
sv	gr	10750.7
sv	hk	15273.16
cr	ec	1427.7
cr	fr	8917.32
cr	ar	5748.45
cr	fi	10041.73
cr	no	9186.15
cr	it	9801.73
cr	lt	10208.0
cr	ph	16235.84
cr	tw	15426.59
cr	nz	11666.92
cr	ee	10138.92
cr	tr	11715.7
cr	us	3268.87
cr	sv	718.03
cr	cr	0.0
cr	de	9454.75
cr	cl	5210.7
cr	jp	13276.11
cr	br	4408.09
cr	hn	663.54
cr	gt	971.1
cr	ch	9367.9
cr	hu	10195.0
cr	ca	5518.51
cr	pe	2317.28
cr	be	9047.19
cr	my	18337.23
cr	dk	9306.56
cr	bo	3647.68
cr	pl	10022.37
cr	at	9823.89
cr	pt	8080.71
cr	se	9742.9
cr	mx	2522.81
cr	pa	352.87
cr	uy	5559.57
cr	is	7854.77
cr	es	8462.74
cr	cz	9832.43
cr	ie	8179.5
cr	nl	9088.01
cr	sk	10161.67
cr	co	1191.21
cr	sg	18521.96
cr	id	17820.09
cr	do	1771.43
cr	lu	9172.27
cr	gb	8505.49
cr	al	10434.91
cr	py	4603.82
cr	au	15697.29
cr	lv	10184.03
cr	gr	10637.1
cr	hk	15944.12
de	ec	10070.52
de	fr	815.79
de	ar	12279.31
de	fi	1512.0
de	no	1042.03
de	it	1045.85
de	lt	997.54
de	ph	10317.07
de	tw	9292.66
de	nz	18363.21
de	ee	1240.31
de	tr	2354.6
de	us	7861.09
de	sv	9453.3
de	cr	9454.75
de	de	0.0
de	cl	12513.36
de	jp	9047.98
de	br	9431.19
de	hn	9152.72
de	gt	9368.75
de	ch	509.84
de	hu	793.63
de	ca	6750.39
de	pe	10488.38
de	be	426.31
de	my	9748.61
de	dk	570.29
de	bo	10344.87
de	pl	606.62
de	at	502.64
de	pt	1950.95
de	se	1119.36
de	mx	9447.11
de	pa	9354.21
de	uy	11326.13
de	is	2277.0
de	es	1615.3
de	cz	385.44
de	ie	1291.87
de	nl	371.79
de	sk	717.27
de	co	9245.32
de	sg	10124.62
de	id	11010.01
de	do	7749.14
de	lu	340.54
de	gb	1032.94
de	al	1338.89
de	py	10662.74
de	au	14465.53
de	lv	1118.28
de	gr	1609.5
de	hk	8984.02
cl	ec	3824.95
cl	fr	11708.6
cl	ar	766.26
cl	fi	13817.44
cl	no	12895.37
cl	it	12130.59
cl	lt	13510.04
cl	ph	17149.56
cl	tw	18219.59
cl	nz	9135.96
cl	ee	13687.34
cl	tr	13710.58
cl	us	8466.44
cl	sv	5795.72
cl	cr	5210.7
cl	de	12513.36
cl	cl	0.0
cl	jp	17341.78
cl	br	3084.04
cl	hn	5864.75
cl	gt	6050.72
cl	ch	12126.15
cl	hu	12893.44
cl	ca	10725.24
cl	pe	2965.84
cl	be	12116.83
cl	my	16452.89
cl	dk	12731.64
cl	bo	2295.06
cl	pl	13088.66
cl	at	12578.06
cl	pt	10570.33
cl	se	13394.54
cl	mx	7357.33
cl	pa	5010.53
cl	uy	1492.5
cl	is	12076.89
cl	es	10933.35
cl	cz	12756.25
cl	ie	11621.49
cl	nl	12263.38
cl	sk	12977.46
cl	co	4484.15
cl	sg	16167.82
cl	id	15920.26
cl	do	6051.67
cl	lu	12174.06
cl	gb	12000.47
cl	al	12642.96
cl	py	1855.09
cl	au	12733.51
cl	lv	13610.59
cl	gr	12661.0
cl	hk	18439.57
jp	ec	14664.92
jp	fr	9849.63
jp	ar	18069.14
jp	fi	7552.64
jp	no	8334.87
jp	it	9728.23
jp	lt	8101.51
jp	ph	3072.15
jp	tw	2163.78
jp	nz	9351.72
jp	ee	7808.88
jp	tr	8527.3
jp	us	10149.95
jp	sv	12573.94
jp	cr	13276.11
jp	de	9047.98
jp	cl	17341.78
jp	jp	0.0
jp	br	17369.59
jp	hn	12632.72
jp	gt	12312.38
jp	ch	9525.06
jp	hu	8923.62
jp	ca	8082.32
jp	pe	15510.34
jp	be	9364.48
jp	my	5137.21
jp	dk	8654.6
jp	bo	16923.36
jp	pl	8575.34
jp	at	9155.92
jp	pt	10933.42
jp	se	7974.73
jp	mx	10797.61
jp	pa	13581.79
jp	uy	18665.35
jp	is	8592.66
jp	es	10648.12
jp	cz	8922.71
jp	ie	9540.08
jp	nl	9184.62
jp	sk	8796.83
jp	co	14356.63
jp	sg	5249.53
jp	id	4821.39
jp	do	13213.74
jp	lu	9355.91
jp	gb	9199.98
jp	al	9351.75
jp	py	17873.6
